local;autoridade;num_tipos;num_urns
"br;sao.paulo;indiapora";municipal;1;584
"br;sao.paulo;catanduva";municipal;5;6180
"br;sao.paulo;campinas";municipal;5;36752
"br;sao.paulo;campinas";camara.municipal;1;41
"br;sao.paulo;bertioga";municipal;6;904
"br;santa.catarina;canoinhas";municipal;4;3502
"br;santa.catarina;canoinhas";camara.municipal;1;1041
"br;rondonia";estadual;3;4408
"br;rio.janeiro;pirai";municipal;3;1223
"br;rio.janeiro;pirai";camara.municipal;1;2
"br;rio.grande.sul;novo.hamburgo";municipal;5;7259
"br;rio.grande.sul;novo.hamburgo";camara.municipal;1;253
"br;rio.grande.sul;agudo";municipal;3;238
"br;rio.grande.sul;agudo";camara.municipal;1;73
"br;parana;cambe";municipal;4;2896
"br;parana;cambe";camara.municipal;2;5
"br;minas.gerais;unai";municipal;6;3286
"br;minas.gerais;unai";camara.municipal;1;569
"br;minas.gerais;uberaba";municipal;6;11851
"br;minas.gerais;teofilo.otoni";municipal;3;1896
"br;minas.gerais;teofilo.otoni";camara.municipal;1;50
"br;minas.gerais;sao.sebastiao.rio.verde";municipal;2;885
"br;minas.gerais;rio.pomba";municipal;5;163
"br;minas.gerais;rio.pomba";camara.municipal;1;14
"br;minas.gerais;pouso.alto";municipal;5;765
"br;minas.gerais;ponte.nova";municipal;4;1324
"br;minas.gerais;ponte.nova";camara.municipal;2;81
"br;minas.gerais;dom.bosco";municipal;3;60
"br;minas.gerais;dom.bosco";camara.municipal;1;7
"br;minas.gerais;divinopolis";municipal;6;8157
"br;minas.gerais;divinopolis";camara.municipal;1;904
"br;minas.gerais;conceicao.ouros";municipal;5;1427
"br;minas.gerais;conceicao.ouros";camara.municipal;1;13
"br;minas.gerais;carneirinho";municipal;6;3143
"br;minas.gerais;carmo.paranaiba";municipal;4;475
"br;minas.gerais;carmo.paranaiba";camara.municipal;2;44
"br;minas.gerais;careacu";municipal;3;42
"br;minas.gerais;careacu";camara.municipal;1;3
"br;minas.gerais;arinos";municipal;5;1460
"br;minas.gerais;arinos";camara.municipal;2;119
"br;distrito.federal";distrital;4;8436
"br;distrito.federal";camara.legislativa;1;265
br;federal;8;164780
br;"tribunal.superior.trabalho;turma.3";18;123081
br;"tribunal.superior.trabalho;turma.4";21;122471
br;"tribunal.superior.trabalho;turma.2";16;112429
br;"tribunal.superior.trabalho;turma.5";24;111599
br;"supremo.tribunal.federal;turma.1";32;97279
br;"supremo.tribunal.federal;turma.2";34;95047
br;"tribunal.superior.trabalho;turma.1";19;92261
br;"tribunal.superior.trabalho;turma.6";18;92047
br;"tribunal.superior.trabalho;turma.8";17;71790
br;"tribunal.superior.trabalho;turma.7";15;54404
br;"supremo.tribunal.federal;plenario";58;45026
br;"tribunal.superior.trabalho;subsecao.especializada.dissidios.individuais.1";11;43782
br;camara.deputados;7;21388
br;"tribunal.superior.trabalho;subsecao.especializada.dissidios.individuais.2";52;19111
br;"superior.tribunal.justica;turma.2";9;12094
br;"superior.tribunal.justica;turma.5";7;10396
br;"superior.tribunal.justica;turma.1";10;10320
br;"segundo.conselho.contribuintes;camara.3;turma.ordinaria";1;9870
br;"segundo.conselho.contribuintes;camara.1;turma.ordinaria";1;8967
br;"primeiro.conselho.contribuintes;camara.6;turma.ordinaria";1;7836
br;"segundo.conselho.contribuintes;camara.2;turma.ordinaria";1;7798
br;consultoria.geral.republica;1;7617
br;"primeiro.conselho.contribuintes;camara.4;turma.ordinaria";1;7544
br;"terceiro.conselho.contribuintes;camara.2;turma.ordinaria";1;6941
br;"terceiro.conselho.contribuintes;camara.3;turma.ordinaria";1;6830
br;"tribunal.superior.trabalho;orgao.especial";26;6684
br;"primeiro.conselho.contribuintes;camara.2;turma.ordinaria";1;6680
br;"supremo.tribunal.federal;turma.3";11;6442
br;"terceiro.conselho.contribuintes;camara.1;turma.ordinaria";1;5838
br;senado.federal;6;5822
br;"primeiro.conselho.contribuintes;camara.7;turma.ordinaria";1;5812
br;"tribunal.superior.eleitoral;plenario";68;5256
br;"superior.tribunal.justica;turma.6";7;5157
br;"primeiro.conselho.contribuintes;camara.3;turma.ordinaria";1;5054
br;"primeiro.conselho.contribuintes;camara.8;turma.ordinaria";1;4642
br;"primeiro.conselho.contribuintes;camara.1;turma.ordinaria";1;4479
br;"primeiro.conselho.contribuintes;camara.5;turma.ordinaria";1;4297
